test001.jpg,4.729857683181763,0.007819191720317246,4.544924974441528,0.992169104775311
test001.tif,4.818342685699463,0.007220643025860933,4.547706842422485,0.9894998847604968
test002.jpg,4.7976367473602295,0.011543785880638232,4.55001974105835,0.9896658079470719
test002.tif,4.811051368713379,0.007324353004468472,4.5795464515686035,0.9933478990461957
test003.jpg,4.811783790588379,0.009659195754733075,4.554076671600342,0.9864688928587848
test003.tif,4.823648691177368,0.011023763547462711,4.579814910888672,0.9889280700053859
test004.jpg,4.792447090148926,0.00862420577764169,4.514007091522217,0.9870327500581512
test004.tif,4.807638645172119,0.0026857924517689914,4.566648960113525,0.9900330946988487
test005.jpg,4.806400775909424,0.009824984468467414,4.501410961151123,0.9927462272264433
test005.tif,4.81427788734436,0.008990887740347208,4.5682692527771,0.9845800843165693
test006.jpg,4.867101430892944,0.004447232679107084,4.52208137512207,0.9902875550242701
test006.tif,4.849525451660156,0.009199022110787724,4.5277628898620605,0.9890111686488813
test007.jpg,4.831238269805908,0.001056956463020888,4.556192636489868,0.9937065655165026
test007.tif,4.871360540390015,0.01032111676629247,4.72745418548584,0.9906984425637615
test008.jpg,4.978060483932495,0.007269885720117437,4.545323610305786,0.992632439618064
test008.tif,4.793828248977661,0.009851037785408178,4.558209419250488,0.992663265081239
test009.jpg,4.802555799484253,0.009488637468125786,4.522166728973389,0.9928238191805556
test009.tif,4.773757219314575,0.010037433417009392,4.534462213516235,0.9856262840414417
test010.jpg,4.969375848770142,0.008975027710033187,4.567044734954834,0.9894965606463414
test010.tif,5.24435019493103,0.008920938393605539,4.990556001663208,0.989924565299074
test011.jpg,5.250608205795288,0.005753316999743231,4.688494443893433,0.9997042460813856
test012.jpg,4.8996806144714355,0.008650908188175344,4.603255987167358,0.9997527433377738
test013.jpg,4.879021644592285,0.012047868881919473,4.622793912887573,0.9998270225926434
test014.jpg,4.855637788772583,0.007153670479379546,4.655068635940552,0.9931629255084393
test014.tif,4.983342885971069,0.013017862653284813,4.624615907669067,0.9940207278558493
test015.jpg,4.939675569534302,0.0117280135798365,4.646122455596924,0.9878124444633523
test015.tif,4.899578809738159,0.008346562222313716,4.594398498535156,0.9871420307554043
test016.jpg,4.984137535095215,0.008341428348723217,4.581398010253906,0.9904934290779603
test016.tif,4.865304231643677,0.009371661983420574,4.570378541946411,0.9908385941253245
test017.jpg,4.856351137161255,0.008139256333849217,4.693725109100342,0.9939881394174964
test018.jpg,4.838212251663208,0.006510147938254977,4.56610631942749,0.9895992503150399
test019.jpg,4.97710394859314,0.003181634364202412,4.6140594482421875,0.9918878783886947
test020.jpg,4.813685417175293,0.012900702311440564,4.931349515914917,0.9891100361732994
test021.jpg,4.822217226028442,0.010662916897795463,4.6630566120147705,0.9857090204288315
test022.jpg,4.813928127288818,0.006083229410140348,4.700093030929565,0.9842141111706222
test023.jpg,4.977431297302246,0.009975156873362482,4.6269519329071045,0.9866725077507276
test024.jpg,5.014679431915283,0.010716496336321905,4.65934419631958,0.9873388407686967
test025.jpg,4.960083484649658,0.008256108968182444,4.628601551055908,0.9857642508803784
test026.jpg,4.90248441696167,0.01024970398877376,4.549866676330566,0.9878024782408689
test027.jpg,4.871036767959595,0.010179116396669564,4.539371967315674,0.9868002228170853
test028.jpg,4.870720386505127,0.006812906784173729,4.575123310089111,0.9871368875410778
test029.jpg,4.902764558792114,0.005961081512880524,4.576321125030518,0.9922890490779923
test030.jpg,4.8963987827301025,0.010980092229019552,4.55110764503479,0.9859189110824208
test031.jpg,4.8471643924713135,0.008820393739886351,4.557176351547241,0.9911987014073358
test032.jpg,4.818808317184448,0.010019384872303284,4.579076766967773,0.9921029087866573
test033.jpg,4.925220012664795,0.008646853456143236,4.580504894256592,0.9882851246453149
test034.jpg,4.9041807651519775,0.009384480776155895,4.521244525909424,0.9929023171650555
test035.jpg,4.90131950378418,0.013819358347408306,4.558404922485352,0.9913360344604485
test036.jpg,4.888636350631714,0.004323880943733421,4.584530830383301,0.991722936193987
test037.jpg,4.852752685546875,0.009414802794845871,4.5783727169036865,0.9857911339955371
test038.jpg,4.886359214782715,0.008508509640852707,4.603174924850464,0.9881781731264099
test039.jpg,4.877417087554932,0.008991482217910489,4.5551416873931885,0.9887912224908381
test040.jpg,4.926729440689087,0.010591007794458105,4.553751468658447,0.9853405671251384
test041.jpg,4.824544668197632,0.010089213423679924,4.51248025894165,0.9907575050156847
test042.jpg,4.929429769515991,0.009421206477520408,4.571331739425659,0.9897918149182842
test043.jpg,4.903330326080322,0.0033742339084600155,4.675620079040527,0.9927391490030145
test044.jpg,4.854946613311768,0.013030742310137683,4.555851936340332,0.9974922358395288
test045.jpg,4.814350605010986,0.004170360963623569,4.641710042953491,0.9895650655998792
test046.jpg,4.863321304321289,0.011806843789534687,4.6265318393707275,0.9939870053456165
test047.jpg,4.8527374267578125,0.01070995357283741,4.531922817230225,0.9921829159359467
test048.jpg,4.824886083602905,0.008134087731275752,4.548565626144409,0.9910940811439918
test049.jpg,4.8146748542785645,0.005946726348603695,4.5748889446258545,0.9962670018917569
test050.jpg,4.912494897842407,0.009303183336240846,4.583879709243774,0.9917574910075573
test051.jpg,4.8036723136901855,0.007898601447775478,4.602283477783203,0.989537463439937
test052.jpg,4.791186571121216,0.013319949955366422,4.566691637039185,0.9919712988623206
